Years,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0
"Aggregated, Table 36,ab\ab com.xlsx",6.2133464277708,5.96209769244228,5.38217907471637,5.59936630162236,5.58737097158284,6.60826429187385,6.02772186447583,5.90910208907781,5.7250133261899,5.40983091919636,6.18897898796059,5.55603652047235,6.55112406820332,7.01037453526356,6.91390826271086,6.20024073567001,5.92738355151827,6.06610979166951,6.2428919636799,6.23041247296733,5.95236506955669,6.17510233391661,6.22441519191894,6.22990383825642,6.48274221114458,5.66375063909889,6.15310752818106,7.35834249466379,7.93622976440008,8.20540245730497
"Aggregated, Table 35,ab\ab com.xlsx",0.662003217602332,0.654189272903343,0.608915641598745,0.583164022712837,0.555056556989239,0.593850790712441,0.466700024955518,0.690058296397849,0.68578617053419,0.666996083095112,0.71459970093408,0.599355832780722,0.593429081917248,0.664879940934444,0.69858407632,0.71704484564064,0.643228802914335,0.652081541635668,0.673160434038688,0.631269067344799,0.58976307525406,0.575854398390133,0.56076796009232,0.558561610409312,0.548900903196247,0.528585931787889,0.637698827232007,0.66793641796512,0.677692035998696,0.68796498908457
"Aggregated, Table 35,ab\ab com.xlsx",0.451575189993306,0.446697066587694,0.439908278159415,0.437194962003048,0.453350047537351,0.473831452525225,0.475064176597097,0.614811170491896,0.61572976984346,0.613630478712975,0.602224374992216,0.61348437791979,0.585760975704378,0.68826103623634,0.69754034814976,0.70398573658512,0.79816555024011,0.82063983706116,0.86322870820072,1.00030646714724,0.9995314069448,0.99212476726053,1.0055479025392,1.01568214953516,0.97406682050187,1.01477002762016,1.3951369410251,1.63039957497312,1.78209561317403,1.87372093186221
"Aggregated, Table 38,ab\ab com.xlsx",15.062106049124,14.6288383059405,13.3683757376447,14.1285926249457,14.1791244774963,16.8158985240826,15.4231145261297,15.2389086080048,14.9612224595242,14.1368413190068,16.2297407681698,14.6555915122302,17.6171166687029,19.1358991252784,19.373721586618,17.5805626387159,16.9461371911333,17.3458618780518,18.0260071174294,18.1280345861407,17.522812782195,18.3022810431542,18.4913112369078,18.5716420502672,19.4151189602489,16.9998682532069,18.4422655936748,22.2172837754661,23.9289559301534,24.5830462312644
"Aggregated, Table 37,ab\ab com.xlsx",1.69934462741865,1.69967167477831,1.60156010875396,1.55803903227285,1.49150537091322,1.60010341989656,1.264440878035,1.88438929133073,1.89773983802857,1.84564693021597,1.98494729718584,1.6748548596218,1.69098097645863,1.92260794765244,2.07365821295304,2.15343329274928,1.94790978343764,1.97509368132534,2.05887846252648,1.94548135142425,1.83875149104591,1.807610890386,1.7643451425568,1.76348286531544,1.74103077955968,1.68030544326036,2.02426137310151,2.1358821652646,2.16407895616778,2.18289753714286
"Aggregated, Table 37,ab\ab com.xlsx",1.15529011286558,1.15686510503507,1.15325795790294,1.16445898408567,1.2143363895618,1.27259026974748,1.28308054694965,1.67345234729306,1.69831278136897,1.69249809918728,1.6674297557108,1.70871270470516,1.66343500524654,1.9836030757098,2.0636129111528,2.10714040184096,2.40908518951276,2.47737922398399,2.63141555589976,3.072426256242,3.10583036241009,3.1038046225515,3.1531087103952,3.19590459659096,3.07919419837056,3.2149638053337,4.41370833314336,5.1960346957741,4.65073283752089,4.85871687769179
"Aggregated, Table 40,ab\ab com.xlsx",6.21508914441738,5.91959431762783,5.30045724949663,5.45594065429356,5.42437405152702,6.40445193556114,5.81937246543884,5.67425435044238,5.44863778586988,5.12702511291013,5.78872484115932,5.17141210440136,6.01960406478674,6.38921546313636,6.17550500460059,5.47972145298286,5.19441763451328,5.31496567213502,5.42621660224238,5.36544833721325,5.33609893874603,5.50655754256525,5.53247953799744,5.52030498806099,5.72538602598826,4.99082885389753,5.42767202950729,6.44987012232696,6.97606046407076,7.26066423523264
"Aggregated, Table 39,ab\ab com.xlsx",0.263717595291755,0.258617883304319,0.238757567346361,0.226269861547634,0.214552799036939,0.229160437715241,0.17939715947697,0.263734224074314,0.259742953761627,0.251515756494047,0.268674733640553,0.224435764348695,0.219180123718304,0.243457036184671,0.25116426967344,0.255464132537712,0.22763751053544,0.231083721645375,0.236705117176521,0.219803298150529,0.214103825723946,0.2079511115412,0.201844533554668,0.20043121297465,0.196314559161901,0.188623889806671,0.227796608639809,0.237092948389596,0.241235339234136,0.246521809863924
"Aggregated, Table 42,ab\ab com.xlsx",2.01691611973346,1.95935156311846,1.79642503049424,1.89323142255848,1.89933088260748,2.25383200027126,2.06890805647078,2.04860274202714,1.98895663231947,1.95372732819628,2.24038667346363,2.01806215381111,2.39869220573448,2.54158396997769,2.50144466804511,2.26439152496276,2.17353218409226,2.19562358151198,2.2655533421483,2.36239524352565,2.30037849301669,2.40852801627387,2.47171034569808,2.4931540932497,2.59957347532419,2.29953000271317,2.51113091613786,3.01940347690162,3.20831613867776,3.27674884631381
"Aggregated, Table 41,ab\ab com.xlsx",0.214968826256693,0.215067486320202,0.20329856337463,0.197204481696531,0.188717168451373,0.202574938232516,0.160212042921884,0.239318694529612,0.238371135627208,0.240958607046487,0.25915511592,0.21823759666338,0.2180531135366,0.241655497561801,0.25334367709399,0.26226820872283,0.2363766877889,0.23649933076238,0.24480477699924,0.239763886150751,0.22818302920881,0.2248620975072,0.222934990042392,0.223787016352845,0.220360279781041,0.214855552396176,0.260547249870701,0.2743925403984,0.274278225134508,0.27504618828851
"Aggregated, Table 41,ab\ab com.xlsx",0.162753573844439,0.163018962401299,0.163077687441274,0.164205678378565,0.171181173788378,0.179507793974714,0.181133084553373,0.236736349138396,0.237579768143299,0.246167731792426,0.24249820176,0.2479859584476,0.23883160512506,0.27758397443343,0.28071421137883,0.28572484967445,0.32548571223682,0.33028996337491,0.34835707791873,0.42159525061495,0.42913662418224,0.42989582712096,0.44359963620096,0.4515595114194,0.433931813994,0.45771166828224,0.6325299366893,0.74323234617156,0.800356213431996,0.831261321053938
"Aggregated, Table 44,ab\ab com.xlsx",31.0934497524084,30.176667069283,27.6216699725658,29.0778594672075,29.172982878961,34.6242196089823,31.7645920052636,31.4027646340228,30.5009175600239,29.5330899974381,33.8814697832215,30.5785497780706,36.452706471884,38.8504563855099,38.4918476989005,34.868707842415,33.5012453496427,33.9792214358497,35.0992569566532,36.1876697992995,35.1836713982047,36.8646165540512,37.7325455496221,38.0989638346944,39.8423051424879,35.2831877469423,38.5370617666688,46.4320446698358,49.5731601493313,50.7843054101288
"Aggregated, Table 43,ab\ab com.xlsx",1.75401849621824,1.75308750740636,1.65453157354502,1.60328543069416,1.53427124322852,1.64723404180304,1.30207072245534,1.94157947354774,1.93450006580905,1.92775429031743,2.07182301336192,1.74721950374796,1.74942657480658,1.95171339702576,2.06007662232776,2.13554649769484,1.92546223019473,1.93446447377431,2.00453865036447,1.94169098052072,1.84588021039872,1.82034032504371,1.80001067812137,1.80874457682177,1.7862983114865,1.74362717660997,2.11482312428116,2.479732152908,2.49055762168583,2.50511580523309
"Aggregated, Table 43,ab\ab com.xlsx",2.78947028549686,2.79117666898788,2.7869804497733,2.80282300791269,2.92216602151934,3.06469048676526,3.09056932749264,4.03316324707789,4.04948506539097,4.13532841253486,4.071156666368,4.16967773304056,4.02577461871304,4.71002931862446,4.7953936122004,4.88800426595712,5.5703832848104,5.67605948249447,5.99272594462797,7.1734331622049,7.29374805048824,7.31197277902944,7.52528632898975,7.66818098417413,7.3905569644192,7.80430145495184,10.7870737157215,12.7009023655899,10.3068831010528,10.7373847494012
"Aggregated, Table 46,ab\ab com.xlsx",11.0765338594857,10.8249166528764,9.95413048651486,10.4473082096685,10.4984148551164,12.5021475432291,11.3952081023725,11.2524008736908,10.72482832153,10.0583391107514,11.514522908724,10.3838185059756,12.5923655206456,13.1702032328263,13.0281234125579,11.6044717868912,11.1346971588359,11.2972756704978,11.6540590160645,11.8818424575634,12.0264425184645,12.7176402155996,13.3733839168541,13.6334929419501,14.3914222804693,12.9954244080142,14.567086305857,18.3001315939321,19.9913024740176,20.8620188415727
"Aggregated, Table 45,ab\ab com.xlsx",1.18013124328278,1.18779941861592,1.12624537619498,1.08806696870795,1.04289841426028,1.12345339083126,0.882316975932484,1.31400811194146,1.28474020805439,1.24007334470999,1.32955312274094,1.12020224797845,1.14071537754342,1.24913558747775,1.31636203515974,1.34199875477664,1.20827738820184,1.2143653916572,1.25659451920053,1.20390695553276,1.19161681051771,1.18600490556258,1.20486218055986,1.2223858101392,1.21856957834591,1.21286751858463,1.50975066310652,1.66119555151713,1.70714598804729,1.7491788029144
"Aggregated, Table 45,ab\ab com.xlsx",0.944183932209016,0.951220574817231,0.95422791325343,0.956761720962161,0.99906735654236,1.05134831498848,1.05336979630889,1.37302255303698,1.35276438683759,1.33803348332944,1.3141519581195,1.34474356962855,1.3205254843713,1.5165065242845,1.54161296861938,1.54528333939152,1.75850520230822,1.7925538494524,1.88995045815582,2.23739869620078,2.3685762666996,2.39646987929908,2.53389626196256,2.60691531424,2.53616219141252,2.73084647045445,3.87381018951043,4.75566854219036,4.36997801862165,4.63748746185134
"Aggregated, Table 48,ab\ab com.xlsx",8.76703947247231,8.44161293141649,7.7935917794342,8.11644807270237,8.12341943562727,9.59369772917731,8.80118208775674,8.62797563546483,8.2559403174429,7.81309187753189,8.84038709989261,8.00295169557955,9.51787207510245,9.98342901292768,9.85715792801685,9.08438267885537,8.7827017658445,9.0105309257673,9.23426591954822,9.43509433423796,9.18108390531815,9.62002065970869,9.83526924055091,10.188970905974,10.8024627515889,9.66417485390793,10.6170663637067,12.8857338248436,13.9133722119195,14.3536127802838
"Aggregated, Table 47,ab\ab com.xlsx",1.64982682677069,1.63604667747382,1.55745821535454,1.49285995947842,1.42518157252414,1.52257461759815,1.20348815029992,1.77979061356739,1.74711011396585,1.70160614622469,1.80464321988505,1.526981448608,1.52586642148326,1.67472203354718,1.76144275514399,1.85717460504094,1.68546223590108,1.71268105543866,1.76072653473192,1.69003404398306,1.60764869798644,1.5854542410123,1.56595785657455,1.61446725320852,1.61646813775915,1.59398941967076,1.944620344917,2.06715698980944,3.02358541688553,3.0626640827746
"Aggregated, Table 47,ab\ab com.xlsx",1.19428716032584,1.1858295705319,1.19454999322502,1.18847443605566,1.23606887941755,1.29000708423052,1.30084830899485,1.68392295500463,1.66558073442712,1.66272040449248,1.61524786810733,1.659915220656,1.59912633233367,1.84068896811177,1.867423610608,1.9359488269852,2.22062079489744,2.288553578178,2.39730465076839,2.84338986393802,2.89289324795728,2.9002117094595,2.9814122357904,3.11701122156568,3.0456805001922,3.24907588057836,4.517086777857,5.35740870855912,5.86247144314501,6.15032145812771
"Aggregated, Table 50,ab\ab com.xlsx",2.06746517575317,2.0165560066589,1.86535165603552,1.97318695273458,2.00599326050137,2.42088434943373,2.22956950935802,2.18906677914293,2.09582976599894,2.00535042863192,2.29463246135037,2.06091520475724,2.42820905666429,2.58209612105348,2.51977494195646,2.30020400714992,2.21262081493452,2.27418481885284,2.34330869664476,2.46269627536552,2.4208106231242,2.63499895973837,2.68811622414542,2.70948214593977,2.83519001302085,2.52284919555807,2.75296965703525,3.29772124126858,3.47573772677632,3.53092515179931
"Aggregated, Table 49,ab\ab com.xlsx",0.23323780724442,0.23431125178491,0.223486301286881,0.217595589594243,0.211014959362665,0.23037015758518,0.182804751355186,0.270676744043984,0.26582712540747,0.261786313938359,0.28054168524036,0.23539783511658,0.23289787130148,0.259310946639982,0.26958172687,0.28167145287409,0.25423364774465,0.2588442756696,0.26753027546538,0.264201847830292,0.25396631556575,0.26018140819125,0.256424762861532,0.25721916130257,0.254181915061706,0.249304462301836,0.302099372466561,0.31695408353988,0.314262406965583,0.313460085020602
"Aggregated, Table 49,ab\ab com.xlsx",0.15360025034841,0.171835799351824,0.169713143049008,0.167900222519603,0.17736541911034,0.189155762207288,0.191498826671564,0.232822193842313,0.230413887547228,0.232523239084593,0.22824811002326,0.23261505194418,0.22193570637819,0.25914155773926,0.259878741695,0.26697072049303,0.30456218466695,0.3144989582546,0.33122188846971,0.40417698658706,0.415539341746,0.43275991478148,0.44391181034334,0.45155142657054,0.43546837142646,0.46206092859134,0.63806982461364,0.74691717394922,0.757934742052826,0.782999673875915
"Aggregated, Table 52,ab\ab com.xlsx",7.02280248652595,6.74353512103737,6.15854736558372,6.49128513210031,6.52889670798815,7.87972222417708,7.2869109557338,7.15919246947704,6.87777546410263,6.57819447132554,7.61605202958813,6.875975636607,8.21072722917241,8.751684760906,8.61719100371142,7.96368568112786,7.71956278796255,7.77384522061665,8.04771737391232,8.29980557697352,8.16730210800817,8.64684167539708,8.77140416528249,8.83532148800162,9.33184151025675,8.78668643541385,9.76387799995025,11.8724160802313,12.6320546602417,13.1075352066109
"Aggregated, Table 51,ab\ab com.xlsx",1.06985631119619,1.05801287128173,0.99629628898656,0.966526585075509,0.927273924874067,1.01234978238012,0.806620989739422,1.19549962921652,1.17821890804654,1.15978629972265,1.25855606126814,1.06207025092461,1.06556432896231,1.18848114835024,1.2465636927106,1.3179555932544,1.1992601694135,1.19617800353229,1.24219483808994,1.20350768870577,1.15773074133435,1.22149170293634,1.19706641297856,1.19998711200115,1.19692525892547,1.24222735830743,1.53287924411852,1.63252078347246,1.63401722915354,1.66476129066532
"Aggregated, Table 51,ab\ab com.xlsx",0.578735663574927,0.573045271498561,0.57099366772955,0.574998133675385,0.600946759581009,0.64091214005917,0.651519805372686,0.845205583202536,0.83936045639594,0.846813389031522,0.841764512968081,0.86272354590552,0.8344680262984,0.97606997958892,0.9875347341156,1.0265946366816,1.180664441178,1.19437898057934,1.26381490918748,1.51307171554525,1.55674867861767,1.57693080833937,1.60844543387424,1.6350529924431,1.59158688580968,1.78698799412943,2.51291429826904,2.98597497129946,2.6724023677792,2.81992227067683
"Aggregated, Table 54,ab\ab com.xlsx",1.49724641694646,1.44706699568723,1.34153303327122,1.40441149056713,1.43651916518073,1.74323212042789,1.60107354263113,1.57230739768453,1.51875484108119,1.44449707003057,1.65035059844276,1.47793946169518,1.75220914571615,1.85840346354788,1.82591928203723,1.65952959450336,1.59353908834015,1.61451505460726,1.64187772443817,1.65544170862307,1.59514918055968,1.64971359932254,1.6822002854272,1.68300001279697,1.78188827812014,1.5911839403775,1.73774757463188,2.09732781831064,2.25761242944686,2.35424143247352
"Aggregated, Table 53,ab\ab com.xlsx",0.159524671489333,0.158776271387337,0.151785808577588,0.146257235333032,0.142704338702245,0.156652849892572,0.12397106707331,0.183607009658454,0.181924321163942,0.178088629030202,0.19056353678989,0.159431000397092,0.15873356519085,0.176210195075551,0.18448817018263,0.19192879230813,0.172928608177182,0.173552385578236,0.177044043314475,0.167737387605103,0.158054744150415,0.153849218940816,0.151558588630005,0.150900983665624,0.150880764290221,0.148508077900156,0.1801051034112,0.19038803701538,0.192790553962564,0.197394779785191
"Aggregated, Table 53,ab\ab com.xlsx",0.12090913783901,0.120470161067646,0.121833794301321,0.12184489140424,0.129505676078913,0.138870547049064,0.140206455045985,0.181765560794873,0.181494490631835,0.182053662444663,0.17843377208638,0.1813283338053,0.17408162211123,0.2026721269728,0.20468071814375,0.20936451274801,0.23842349143717,0.24268697717348,0.252249419871,0.29531725633046,0.2976231990753,0.29450269796584,0.30195380336615,0.30487315723056,0.29748773254207,0.31676886482644,0.437791796046,0.51634379995924,0.56328054323273,0.597330394935233
"COM End Use, Table 1,ab\ab com.xlsx",140.196519999999,135.16752,126.78828,130.5202,132.18388,149.301,138.759,142.665,140.548,135.826,145.31312705619,133.39645586973,152.41644717446,163.624259208689,160.364349614399,149.8021806283,149.236587412599,151.198058043147,156.4890204953,166.53928368794,162.808460869599,171.54,174.127,172.1076901408,177.3833431373,166.847,182.73254006969,217.319057142856,222.38779487179,227.290344444449
